Name, Statistic, p_value, Statistic_x, Statistic_sgn, Statistic_diff, Significant, Statistic, p_value, Statistic_x, Statistic_sgn, Significant
G038.7-37.3-241,0.207,3.52E-09,-3.52,-1,2.55, True,0.198,1.98E-08,-48.31045776,-1, True
G038.8-33.2-261,0.311,1.39E-08,-0.7,-1,1.25, True,0.516,8.69E-24,-25.2953958,-1, True
G043.4-30.4-230,0.241,3.61E-11,-1.26,-1,2.28, True,0.174,5.20E-06,-37.38566204,-1, True
G089.0-64.7-311,0.374,1.51E-02,-3.5,1,-2.44, False,0.499,2.96E-04,-13.18188466,1, True
G133.5-75.6-294,0.461,4.57E-08,-1.01,-1,1.77, True,0.485,6.34E-09,-0.834684977,-1, True
G248.9+36.8+181,0.081,4.53E-01,-2.5,-1,0.52, False,0.110,1.32E-01,-13.48313157,1, False
G261.5-34.5+237,0.289,5.96E-08,-5.49,-1,7.06, True,0.324,6.28E-10,28.17318221,-1, True
G262.4-26.2+143,0.213,1.22E-06,2.03,-1,5.01, True,0.221,4.48E-07,44.88647927,-1, True
G264.6-53.3+224,0.320,4.07E-05,0.91,1,-2.12, True,0.346,6.04E-06,22.55580777,1, True
G267.1-38.4+263,0.343,2.32E-11,12.72,-1,9.41, True,0.348,1.14E-11,65.01482051,-1, True
G271.6-48.4+297,0.125,5.09E-05,0.63,-1,0.57, True,0.155,1.69E-07,37.40999607,1, True
G271.7-53.1+254,0.227,3.40E-04,0.12,1,-2.39, True,0.246,7.62E-05,20.91029009,1, True
G323.0+25.6+122,0.099,1.51E-02,1.96,-1,0.82, False,0.187,4.79E-08,-20.94369698,-1, True
